Country;2016;2011;2006;2001
Australia;544;527;;
Austria;541;529;538;
Azerbaijan;472;462;;
Belgium (Flemish);525;;547;
Belgium (French);497;506;500;
Bulgaria;552;532;547;550
Chinese Taipei;559;553;535;
Cyprus;;;;494
Czech Republic;543;545;;537
Denmark;547;554;546;
Egypt;330;;;
England;559;552;539;553
Finland;566;568;;
France;511;520;522;525
Germany;537;541;548;539
Hong Kong SAR;569;571;564;528
Iran, Islamic Rep. of;428;457;421;414
Israel;530;541;;
Italy;548;541;551;541
Macao SAR;546;;;
Netherlands;545;546;547;554
New Zealand;523;531;532;529
North Macedonia;;;442;442
Norway (5);559;;;
Oman;418;391;;
Poland;565;;;
Portugal;528;541;;
Russian Federation;581;568;565;528
Singapore;576;567;558;528
Slovak Republic;535;535;531;518
Slovenia;542;530;522;502
South Africa;320;;;
Spain;528;513;513;
Sweden;555;542;549;561
Turkiye;;;;449
Alberta, Canada;;548;560;
British Columbia, Canada;;;558;
Moscow City, Russian Federation;612;;;